State,Organization,School Name,Reporting Year,Support Plan Complete,Site ID (from CISDM),NCES School ID,School District,Site Address,Site City,Site State,Site Zip,Principal Name,Principal # yrs at site,CIS Model or GYS?,School or Community Site,GYS: # of student supports,GYS: Description of activities,Non-traditional school?,Site Category,Site Type,"Grade 
Present: 
Pre-K","Grade(s)
Present: 
K-5","Grade(s) 
Present: 
6-8","Grade(s) 
Present: 
9-11","Grade 
Present: 
12",Adult Education,"Lowest 
Grade","Highest 
Grade","Is A 
Preschool?","Is A 
College?",Title I Eligible,"Received Title I
 Funding -
 Only if Eligible",Community Eligibility Provision,Annual Graduation Rate (Prior Year),4-year cohort graduation rate - Different from Annual Grad Rate (Prior Year),5-year cohort graduation rate - Different from Annual Grad Rate (Prior Year),"School Average Daily Attendance Rate
(Prior Year)",# years CIS present at school,"Feed into 
CIS site",Receive students from CIS site,"Site
 Coordinator","SC presence: None (0 hrs),
 PT (<32 hrs), FT (32+ hrs)","SC Hrs per week 
on Site",SC CIS-paid,SC AmeriCorps,SC Multiple Languages,SC years at the school,SC years with CIS,SC case manager,SC # of students case managed,SC degree,SC license,SC License Other,SiteStaff 1 Name,Site Staff 1 CIS-paid,Site Staff 1 AmeriCorps,Site Staff Multiple Languages,Site Staff 1 years at the school,Site Staff 1 years with CIS,Site Staff 1 hrs per week on Site,Site Staff 1 case manager,Site Staff 1 # of students case managed,Site Staff 1 degree,Site Staff 1 license,Site Staff 1 license other,Site Staff 2 Name,Site Staff 2 CIS-paid,Site Staff 2 AmeriCorps,Site Staff 2 Multiple Languages,Site Staff 2 years at the school,Site Staff 2 years with CIS,Site Staff 2 hrs per week on Site,Site Staff 2 case manager,Site Staff 2 # of students case managed,Site Staff 2 degree,Site Staff 2 license,Site Staff 2 license other,Site Staff 3 Name,Site Staff 3 CIS-paid,Site Staff 3 AmeriCorps,Site Staff 3 Multiple Languages,Site Staff 3 years at the school,Site Staff 3 years with CIS,Site Staff 3 hrs per week on Site,Site Staff 3 case manager,Site Staff 3 # of students case managed,Site Staff 3 degree,Site Staff 3 license,Site Staff 3 license other,Site Staff 4 Name,Site Staff 4 CIS-paid,Site Staff 4 AmeriCorps,Site Staff 4 Multiple Languages,Site Staff 4 years at the school,Site Staff 4 years with CIS,Site Staff 4 hrs per week on Site,Site Staff 4 case manager,Site Staff 4 # of students case managed,Site Staff 4 degree,Site Staff 4 license,Site Staff 4 license other,TOTAL # Hrs staff contribute to school (auto),TOTAL # of Students on Caseload (auto),4-H,Alice’s Kids,"AmeriCorps (e.g., VISTA)",AttendanceWorks,BELL,Big Brothers Big Sisters,Boy Scouts ,Boys & Girls Club ,Active Kids + Minds,Caron Treatment Centers ,Catholic Charities,City Year,Community Schools ,Feeding America ,First Book ,GEAR UP ,"Girls On 
The Run",Girl Scouts ,Goodwill ,"Guardian 
Lane",Higher Achievement,Jobs for America’s Graduates (JAG) ,Junior Achievement ,Learning Heroes,National Urban League ,Reading Is Fundamental,SelfSea,Share Our Strength/No Kid Hungry,VSP Vision/Eyes of Hope ,Teach For America ,Upward Bound,Year Up ,YMCA,Community Schools Provider,Other National Provider 1 Name,Other National Provider 1,Other National Provider 2 Name,Other National Provider 2,Other National Provider 3 Name,Other National Provider 3,EBP - AVID,EBP - Character Counts ,EBP - Check and Connect ,EBP - Contentment Foundation Four Pillars of Wellbeing,EBP - Developmental Relationships (SEARCH),EBP - Families and Schools Together (FAST),EBP - Incredible Years,EBP - Parents As Teachers,EBP-PBIS,EBP-Sanford Harmony,EBP - Second Step,EBP - Sesame Street in Communities (SSIC) Resources,EBP - Strengthening Families,EBP - Why Try ,EBP - XY Zone,Other EBP 1 Name,Other EBP 1,Other EBP 2 Name,Other EBP 2,Other EBP 3 Name,Other EBP 3,Academic Assistance,Attendance,Basic Needs,Behavior Intervention,College/ Career Prep,Comm Service/S-L,Enrichment,Family Engagement,Life Skills,Physical Fitness/Health,Prof Mental Health,Before school,After school,During school,On weekend,Over summer,College readiness,Career readiness,Workforce Development,Job Placement Program,Job Training Program,Civic Engagement,CIS Alumni Network,Type of Alumni Supports Provided,Adjudicated youth,ELL,Grief/ Bereavement,LGBTQ+ Youth,Pre-K/Early Childhood,Foster/Homeless Youth,Anti-violence/ Bullying prevention,Obesity prev/ intervention,Pregnancy prevention,Credit recovery,Health clinics,Immigration Services,Mentoring,Parent Centers / Resources,Tutoring,Social-Emotional Learning,Victim Services,Social Justice,Attendance Rate - Have goal?,Attendance Rate - Goal Achievement,Chronic Absenteeism - Have goal?,Chronic Absenteeism - Goal Achievement,Suspension Rate - Have goal?,Suspension Rate - Goal Achievement,Student Suspensions - Have goal?,Student Suspensions - Goal Achievement,In-School Suspension Rate - Have goal?,In-School Suspension Rate - Goal Achievement,Out-of-School Suspension Rate - Have goal?,Out-of-School Suspension Rate - Goal Achievement,Other Disciplinary Actions - Have goal?,Other Disciplinary Actions - Goal Achievement,Graduation Rate - Have goal?,Graduation Rate - Goal Achievement,4-year Graduation Rate - Have goal?,4-year Graduation Rate - Goal Achievement,5-year Graduation Rate - Have goal?,5-year Graduation Rate - Goal Achievement,Promotion Rate - Have goal?,Promotion Rate - Goal Achievement,Retention Rate - Have goal?,Retention Rate - Goal Achievement,Dropout Rate - Have goal?,Dropout Rate - Goal Achievement,Standardized test: % of students proficient in Math - Have goal?,Standardized test: % of students proficient in Math - Goal Achievement,Standardized test: % of students proficient in English/Language Arts - Have goal?,Standardized test: % of students proficient in English/Language Arts - Goal Achievement,EOC testing: % students who passed Math - Have goal?,EOC testing: % students who passed Math - Goal Achievement,EOC testing: % students who passed English/ Lang. Arts/ Reading - Have goal?,EOC testing: % students who passed English/ Lang. Arts/ Reading - Goal Achievement,Parent Engagement - Have goal?,Parent Engagement - Goal Achievement,Social-Emotional Learning - Have goal?,Social-Emotional Learning - Goal Achievement,Other School Climate - Have goal?,Other School Climate - Goal Achievement,% of students who took one or more AP courses - Have goal?,% of students who took one or more AP courses - Goal Achievement,% of students who received CTE certifications - Have goal?,% of students who received CTE certifications - Goal Achievement,% of students taking SAT - Have goal?,% of students taking SAT - Goal Achievement,Average SAT score - Have goal?,Average SAT score - Goal Achievement,% of senior cohort enrolled in postsecondary education - Have goal?,% of senior cohort enrolled in postsecondary education - Goal Achievement,Average ACT Score - Have goal?,Average ACT Score - Goal Achievement,% of students taking ACT - Have goal?,% of students taking ACT - Goal Achievement,Organization ID
LA,CIS of the Gulf South,Advantage Charter Academy,2022/2023 SY,Complete,422819,220026802385,NHA,14740 Plank Road ,Baker,LA,70714     ,Stephanie Jones,3,CIS Model,School,,,No,Public Charter,Combined (any other K-12 combination),No,Yes,Yes,No,No,No,Kindergarten,8th grade,No,No,Yes,Yes,Yes,,,,95.00,3,No,No,Lolita Powers-Edebiri,Full Time,40.00,CIS Paid,None,No,0.48,0.48,Yes,10,Master's Degree,LMSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,10,Not present at the school,CIS brought partner into school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,CIS brought partner into school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,No Services Delivered in this Category,No Services Delivered in this Category,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,No Services Delivered in this Category,Provided by CIS Staff,No,No,Yes,No,No,No,No,No,,,No,No,,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,Yes,Goal Met,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Alternative Center for Education,2022/2023 SY,Complete,536500,129244000001,Iberia,121 North North Street ,New Iberia,LA,70560     ,Maxine Jones,15,General Youth Services,School,4,"ACE participated in bullying awareness, breast cancer awareness, TBRI and grief counseling ",Yes,Public School,Combined (any other K-12 combination),No,Yes,Yes,Yes,Yes,No,4th grade,12th grade,No,No,Yes,Yes,Yes,60.00,999.00,999.00,70.00,0,Yes,Yes,Shantell Francis,Full Time,40.00,CIS Paid,None,No,0.95,0.95,Yes,71,Master's Degree,Other,MSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,71,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Nurse Family Partnership,CIS works with partner,South Louisiana Community College,CIS brought partner into school,,,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Brokered Service(s) Delivered by Another Organization,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,Yes,No,Yes,No,No,No,No,Yes,,,No,No,,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,Goal Met,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Anderson Middle School,2022/2023 SY,Complete,329929,220072000505,Iberia Parish,1059 Anderson Street ,New Iberia,LA,70560     ,Dwalyn Jackson,10,CIS Model,School,,,No,Public School,Middle ,No,No,Yes,No,No,No,7th grade,8th grade,,,Yes,Yes,Yes,,,,89.72,4,Yes,Yes,Alicia Walker,Full Time,40.00,CIS Paid,None,No,2.88,2.91,Yes,61,Master's Degree,Other,LPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,61,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,CIS works with partner,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,No Services Delivered in this Category,No Services Delivered in this Category,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Yes,Yes,Yes,No,No,No,No,No,,,No,No,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,"Goal Not Met, No Progress",No,,No,,No,,No,,No,,Yes,Goal Met,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Arthur Ashe Charter School,2022/2023 SY,Complete,242051,220019200947,First Line,1456 Gardena Drive ,New Orleans,LA,70122     ,Shanda Gentry,4,CIS Model,School,,,No,Public Charter,Combined (any other K-12 combination),Yes,Yes,Yes,No,No,No,Pre-K,8th grade,No,No,Yes,Yes,Yes,,,,91.00,5,No,No,Arianne Stallings,Full Time,40.00,CIS Paid,None,No,3.98,3.98,Yes,65,Master's Degree,LMSW,,Kylan Dawson,CIS Paid,Former,No,2.96,3.88,40.00,Yes,18,Master's Degree,Other,PLPC,Jamila Ricketts,CIS Paid,None,No,1.86,1.86,40.00,Yes,63,Master's Degree,Other,PLPC,Nicole Brooks,CIS Paid,None,No,0.89,0.89,24.00,Yes,0,4 year- Bachelor's Degree,,,,,,,,,,,,,,,144.00,146,Not present at the school,CIS brought partner into school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Existing at the school (independent of CIS),Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,CIS brought partner into school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,ADOPT-A-FAMILY,CIS brought partner into school,CHILDREN'S INCORPORATED,CIS brought partner into school,LINCOLN CENTER: JAZZ CONCERT FOR STUDENTS,CIS brought partner into school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,No Services Delivered in this Category,No Services Delivered in this Category,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Yes,No,Yes,No,No,No,No,No,,,No,No,,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,,Yes,Goal Met,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Belle Place Elementary School,2022/2023 SY,Complete,536620,220072002479,Iberia,Le Bourgeois Road ,NEW IBERIA,LA,70563     ,Angela Louivere,4,CIS Model,School,,,No,Public School,Combined (any other K-12 combination),Yes,Yes,Yes,No,No,No,Pre-K,6th grade,,,Yes,Yes,Yes,,,,95.65,1,Yes,Yes,Dacia Romero,Part Time,20.00,CIS Paid,None,No,1,1,Yes,55,Master's Degree,LMSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,55,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,FINS,Existing at the school (independent of CIS),Toys for Tots,Existing at the school (independent of CIS),,,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,No Services Delivered in this Category,No Services Delivered in this Category,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,Yes,Yes,Yes,No,Yes,No,No,No,,,No,No,,No,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,"Goal Not Met, With Progress",No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Belle Place Middle School,2022/2023 SY,Complete,536619,220072001927,Iberia,4110 Loreauville Road ,NEW IBERIA,LA,70563     ,Dianna Husers,3,CIS Model,School,,,No,Public School,Middle ,No,No,Yes,No,No,No,7th grade,8th grade,,,Yes,Yes,Yes,,,,90.79,1,Yes,Yes,Dacia Romero,Part Time,20.00,CIS Paid,None,No,1,1,Yes,43,Master's Degree,LMSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,43,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,CIS works with partner,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,FINS,CIS works with partner,,,,,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,Provided by CIS Staff,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,No Services Delivered in this Category,No Services Delivered in this Category,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,No Services Delivered in this Category,Provided by CIS Staff,Yes,Yes,Yes,No,No,No,No,No,,,No,No,,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,"Goal Not Met, With Progress",No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Benjamin Franklin High School,Not Reporting,Not Complete,516549,220029900888,Nola Public Schools,2001 Leon C Simon Drive ,New Orleans,LA,70122     ,,,,School,,,No,Public School,High,No,No,No,Yes,Yes,No,9th grade,12th grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Bonnabel Magnet Academy High School,Not Reporting,Not Complete,383495,220084000585,Jefferson Parish,2801 Bruin Dr ,KENNER,LA,70065     ,,,,Community,,,No,Community-Based Site,Community-Based Site,No,No,No,Yes,Yes,No,9th grade,12th grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Bricolage Academy,Not Reporting,Not Complete,36502,220028902364,Bricolage Academy,3368 Esplanade Avenue ,New Orleans,LA,70119     ,,,,School,,,No,Public Charter,Elementary,No,Yes,No,No,No,No,Kindergarten,4th grade,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No Services Delivered in this Category,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
LA,CIS of the Gulf South,Caneview Elementary,2022/2023 SY,Complete,516555,220072002260,IPSB,5301 Highway 90 East ,New Iberia,LA,70560     ,Jennifer Derouen,2,CIS Model,School,,,No,Public School,Combined (any other K-12 combination),Yes,Yes,Yes,No,No,No,Pre-K,6th grade,,,Yes,Yes,,,,,93.12,2,Yes,No,Heidi Olivier,Full Time,40.00,CIS Paid,None,No,1.38,1.38,Yes,138,Master's Degree,LMSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,138,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,FINS,Existing at the school (independent of CIS),,,,,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Existing at the school (independent of CIS),Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,Not present at the school,,,,,,,Provided by CIS Staff,Provided by CIS Staff,Provided by CIS Staff,Service(s) Provided by Both CIS and Another Organization,No Services Delivered in this Category,No Services Delivered in this Category,Service(s) Provided by Both CIS and Another Organization,Service(s) Provided by Both CIS and Another Organization,Service(s) Provided by Both CIS and Another Organization,Provided by CIS Staff,Provided by CIS Staff,Yes,Yes,Yes,No,Yes,No,No,No,,,No,No,,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,"Goal Not Met, No Progress",No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,,33860
